,_time,host,name,io_time,iops_in_progress,merged_reads,merged_writes,read_bytes,read_time,reads,weighted_io_time,write_bytes,write_time,writes,class_1,class_2
874,2023-04-12 20:25:40+00:00,pi4testbed,mmcblk0,1226416,0,4389,109731,603888640,42709,13221,43559780,8833979392,43513542,299089,attack,motors_spike
875,2023-04-12 20:25:50+00:00,pi4testbed,mmcblk0,1226416,0,4389,109731,603888640,42709,13221,43559780,8833979392,43513542,299089,attack,motors_spike
876,2023-04-12 20:26:00+00:00,pi4testbed,mmcblk0,1226416,0,4389,109731,603888640,42709,13221,43559780,8833979392,43513542,299089,attack,motors_spike
877,2023-04-12 20:26:10+00:00,pi4testbed,mmcblk0,1226416,0,4389,109731,603888640,42709,13221,43559780,8833979392,43513542,299089,attack,motors_spike
878,2023-04-12 20:26:20+00:00,pi4testbed,mmcblk0,1226416,0,4389,109731,603888640,42709,13221,43559780,8833979392,43513542,299089,attack,motors_spike
879,2023-04-12 20:26:30+00:00,pi4testbed,mmcblk0,1226416,0,4389,109731,603888640,42709,13221,43559780,8833979392,43513542,299089,attack,motors_spike
880,2023-04-12 20:26:40+00:00,pi4testbed,mmcblk0,1226416,0,4389,109731,603888640,42709,13221,43559780,8833979392,43513542,299089,attack,motors_spike
881,2023-04-12 20:26:50+00:00,pi4testbed,mmcblk0,1226552,0,4389,109738,603888640,42709,13221,43565175,8834511872,43518937,299181,attack,motors_spike
882,2023-04-12 20:27:00+00:00,pi4testbed,mmcblk0,1226552,0,4389,109738,603888640,42709,13221,43565175,8834511872,43518937,299181,attack,motors_spike
883,2023-04-12 20:27:10+00:00,pi4testbed,mmcblk0,1226616,0,4389,109744,603888640,42709,13221,43566926,8834880512,43520688,299239,attack,motors_spike
884,2023-04-12 20:27:20+00:00,pi4testbed,mmcblk0,1226640,0,4389,109746,603888640,42709,13221,43566969,8834913280,43520731,299245,attack,motors_spike
885,2023-04-12 20:27:30+00:00,pi4testbed,mmcblk0,1226640,0,4389,109746,603888640,42709,13221,43566969,8834913280,43520731,299245,attack,motors_spike
886,2023-04-12 20:27:40+00:00,pi4testbed,mmcblk0,1226652,0,4389,109748,603888640,42709,13221,43566976,8834933760,43520738,299248,attack,motors_spike
887,2023-04-12 20:27:50+00:00,pi4testbed,mmcblk0,1226660,0,4389,109748,603888640,42709,13221,43566981,8834937856,43520743,299249,attack,motors_spike
888,2023-04-12 20:28:00+00:00,pi4testbed,mmcblk0,1226660,0,4389,109748,603888640,42709,13221,43566981,8834937856,43520743,299249,attack,motors_spike
889,2023-04-12 20:28:10+00:00,pi4testbed,mmcblk0,1226660,0,4389,109748,603888640,42709,13221,43566981,8834937856,43520743,299249,attack,motors_spike
890,2023-04-12 20:28:20+00:00,pi4testbed,mmcblk0,1226660,0,4389,109748,603888640,42709,13221,43566981,8834937856,43520743,299249,attack,motors_spike
891,2023-04-12 20:28:30+00:00,pi4testbed,mmcblk0,1226688,0,4389,109754,603888640,42709,13221,43567005,8834995200,43520767,299257,attack,motors_spike
892,2023-04-12 20:28:40+00:00,pi4testbed,mmcblk0,1226800,0,4389,109760,603888640,42709,13221,43570500,8835494912,43524262,299342,attack,motors_spike
893,2023-04-12 20:28:50+00:00,pi4testbed,mmcblk0,1226800,0,4389,109760,603888640,42709,13221,43570500,8835494912,43524262,299342,attack,motors_spike
894,2023-04-12 20:29:00+00:00,pi4testbed,mmcblk0,1226808,0,4389,109763,603888640,42709,13221,43570504,8835515392,43524266,299344,attack,motors_spike
895,2023-04-12 20:29:10+00:00,pi4testbed,mmcblk0,1226808,0,4389,109763,603888640,42709,13221,43570504,8835515392,43524266,299344,attack,motors_spike
896,2023-04-12 20:29:20+00:00,pi4testbed,mmcblk0,1226808,0,4389,109763,603888640,42709,13221,43570504,8835515392,43524266,299344,attack,motors_spike
897,2023-04-12 20:29:30+00:00,pi4testbed,mmcblk0,1226892,0,4389,109771,603888640,42709,13221,43572895,8835908608,43526657,299403,attack,motors_spike
898,2023-04-12 20:29:40+00:00,pi4testbed,mmcblk0,1226920,0,4389,109772,603888640,42709,13221,43572986,8835937280,43526748,299409,attack,motors_spike
899,2023-04-12 20:29:50+00:00,pi4testbed,mmcblk0,1226920,0,4389,109772,603888640,42709,13221,43572986,8835937280,43526748,299409,attack,motors_spike
